gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
24129.843419,255,0.11365730795230337,0.45736674624589385,0.3185298054086494,24129.843419-0,-61.65120943328796,119.34815955061481,472.52273210703476,238.16012480270598,335.3940354329348,135.71812498611905,-0.5996226684719879,-0.43209175176464004,0.6736092142418315,,,,,,
24129.875396,256,0.20143385421598167,0.45764020880065254,0.31540836511613046,24129.875396-0,-61.62423732523379,121.92402396059805,474.1850959383004,238.16012480270598,335.3940354329348,135.71812498611905,-0.5995687242558796,-0.4269400229446736,0.6769339419043625,,,,,,
24129.907426,257,0.21058396826201953,0.43963038660906845,0.3079722873628289,24129.907426-0,-79.87167392236853,123.66421182148287,458.2491417785467,238.16012480270598,335.3940354329348,135.71812498611905,-0.636063597450149,-0.42345964722290386,0.6450620335848553,,,,,,
24129.939411,257,0.19535881881657105,0.3834460976614666,0.2729721256059595,24129.939411-0,-131.92639721002104,136.02642095628954,406.4366513606824,238.16012480270598,335.3940354329348,135.71812498611905,-0.740173044025454,-0.3987352289532906,0.5414370527491266,,,,,,
24129.971285,258,0.2523716325718174,0.4142209445527995,0.36670856328271484,24129.971285-0,-94.38012176734946,75.63862186041024,403.94211632711296,238.16012480270598,335.3940354329348,135.71812498611905,-0.665080493140111,-0.5195108271450491,0.5364479826819879,,,,,,
24130.003483,259,0.8169022641675165,0.4177465145589194,0.39090881753597084,24130.003483-0,-88.50217245691809,60.46961367834183,395.92632215132704,238.16012480270598,335.3940354329348,135.71812498611905,-0.6533245945192482,-0.549848843509186,0.5204163943304161,,,,,,
24130.039448,260,0.8252198766959528,0.4143951536571126,0.3909763720836269,24130.039448-0,-90.95978647408828,59.988213655589504,392.2950478227224,238.16012480270598,335.3940354329348,135.71812498611905,-0.6582398225535885,-0.5508116435546907,0.5131538456732067,,,,,,
24130.071411,261,0.9274211002941777,0.42298777148132144,0.4281731079542239,24130.071411-0,-79.93218878465244,38.52968928847025,382.0691753692283,238.16012480270598,335.3940354329348,135.71812498611905,-0.6361846271747169,-0.5937286922889291,0.49270210076621834,,,,,,
24130.103433,261,0.27068345731779414,0.4202047608583394,0.43184354333351305,24130.103433-0,-81.45111707045432,36.20011149492342,377.23758578973997,238.16012480270598,335.3940354329348,135.71812498611905,-0.6392224837463205,-0.5983878478760228,0.4830389216072418,,,,,,
24130.135383,262,0.9229072329127518,0.4235036038385562,0.4401365270546943,24130.135383-0,-78.09671246442306,31.779273270406804,376.1337839577932,238.16012480270598,335.3940354329348,135.71812498611905,-0.6325136745342581,-0.6072295243250561,0.48083131794334816,,,,,,
24130.167335000002,263,0.9174759970737385,0.42118136462839995,0.43768042955787,24130.167335000002-0,-80.03203252883705,32.98554168891167,375.0982702032396,238.16012480270598,335.3940354329348,135.71812498611905,-0.6363843146630861,-0.6048169874880464,0.478760290434241,,,,,,
24130.199542000002,264,0.8135736630577244,0.42020056090533847,0.4368602098973364,24130.199542000002-0,-80.81994471743876,33.37231195226923,374.53729045382624,238.16012480270598,335.3940354329348,135.71812498611905,-0.6379601390402895,-0.6040434469613313,0.4776383309354144,,,,,,
24130.231315,264,0.8531646800206927,0.4196455923216427,0.43698287400460045,24130.231315-0,-81.19049297925675,33.26266939105403,373.90255053897897,238.16012480270598,335.3940354329348,135.71812498611905,-0.6387012355639254,-0.6042627320837617,0.47636885110571986,,,,,,
24130.267483,265,0.931112045392996,0.41894334468506217,0.4362742256087996,24130.267483-0,-81.7678353344323,33.60651928028159,373.56344324338863,238.16012480270598,335.3940354329348,135.71812498611905,-0.6398559202742766,-0.6035750323053064,0.47569063651453913,,,,,,
24130.299445,266,0.8915118357882883,0.41901154010016856,0.437139085493657,24130.299445-0,-81.61013351983485,33.12867195349406,373.1683975338193,238.16012480270598,335.3940354329348,135.71812498611905,-0.6395405166450816,-0.6045307269588815,0.47490054509540064,,,,,,
24130.331652,267,0.293502679535522,0.40106079118786087,0.4523657469953102,24130.331652-0,-91.15545020574054,23.822738621488668,346.60809406973874,238.16012480270598,335.3940354329348,135.71812498611905,-0.6586311500168931,-0.6231425936228923,0.42177993816723935,,,,,,
24130.363260000002,268,0.2588224725514977,0.3825135935725597,0.44145973157668883,24130.363260000002-0,-103.57220662806095,28.238888339327048,332.8848799647327,238.16012480270598,335.3940354329348,135.71812498611905,-0.683464662861534,-0.6143102941872156,0.39433350995722727,,,,,,
24130.395488000002,268,0.028351326034570305,0.3842737695489103,0.44823544638104795,24130.395488000002-0,-101.47953820385312,24.941263402954917,331.3299233309336,238.16012480270598,335.3940354329348,135.71812498611905,-0.6792793260131182,-0.62090554405996,0.391223596689629,,,,,,
24130.427413,269,0.0887373441892079,0.3804083572264796,0.4535201911344249,24130.427413-0,-102.67334312384352,22.115841731504304,324.6342981749988,238.16012480270598,335.3940354329348,135.71812498611905,-0.681666935853099,-0.6265563874028611,0.3778323463777593,,,,,,
24130.46338,270,0.9134009983946101,0.3897112776872825,0.4501225664847541,24130.46338-0,-98.1472375381925,24.316958422055052,336.03889323962505,238.16012480270598,335.3940354329348,135.71812498611905,-0.672614724681797,-0.6221541540217596,0.400641536507012,,,,,,
24130.49538,271,0.95761334964243,0.39097524267519757,0.45131408658122896,24130.49538-0,-97.24071448956619,23.790616957303826,336.73948354371197,238.16012480270598,335.3940354329348,135.71812498611905,-0.6708016785845443,-0.623206836951262,0.40204271711518574,,,,,,
24130.527959,271,0.9975343815987551,0.3910260177380451,0.4499755438088695,24130.527959-0,-97.42366148506515,24.467376446105902,337.48069612371086,238.16012480270598,335.3940354329348,135.71812498611905,-0.6711675725755424,-0.6218533179736578,0.4035251422751836,,,,,,
24130.560347000002,272,0.9281486940411579,0.3908084678658829,0.4486989178934787,24130.560347000002-0,-97.7502033852395,25.099661089947915,337.91024319986445,238.16012480270598,335.3940354329348,135.71812498611905,-0.671820656375891,-0.6205887486859738,0.40438423642749083,,,,,,
24130.591758000002,273,0.9914209696953902,0.3915561997495059,0.44964328830749967,24130.591758000002-0,-97.17299556384751,24.66613494584135,338.2023718897078,238.16012480270598,335.3940354329348,135.71812498611905,-0.6706662407331071,-0.6214558009741871,0.4049684938071776,,,,,,
24130.623407,273,0.9974933667378414,0.3909283900134333,0.449105275538371,24130.623407-0,-97.61726244728919,24.901201029263063,337.8263781465005,238.16012480270598,335.3940354329348,135.71812498611905,-0.6715547744999903,-0.6209856688073437,0.4042165063207628,,,,,,
24130.659386,274,0.21107919909258663,0.38984233843653854,0.44628063855652844,24130.659386-0,-98.68668367450856,26.267812377141126,338.1414582211357,238.16012480270598,335.3940354329348,135.71812498611905,-0.6736936169544291,-0.6182524461115874,0.4048466664700332,,,,,,
24130.69133,275,0.821404361248221,0.4419672769086391,0.4317515498363882,24130.69133-0,-65.23899278995607,37.99745223467522,399.3547077017861,238.16012480270598,335.3940354329348,135.71812498611905,-0.606798235185324,-0.5947931663965194,0.5272731654313341,,,,,,
24130.723554,276,0.9473608554661777,0.44056863197980545,0.42978897611137445,24130.723554-0,-66.53589004940585,39.05091381722349,399.0450943688571,238.16012480270598,335.3940354329348,135.71812498611905,-0.6093920297042237,-0.5926862432314226,0.5266539387654762,,,,,,
24130.755540000002,276,0.8218005284600441,0.4391855601754668,0.4272592064963402,24130.755540000002-0,-67.87856233040196,40.44436301546091,399.0525373189332,238.16012480270598,335.3940354329348,135.71812498611905,-0.6120773742662159,-0.5898993448349478,0.5266688246656283,,,,,,
24130.787283,277,0.9871234264679716,0.4373501035477221,0.42619322231090817,24130.787283-0,-69.42133935265807,40.92332489638443,397.78804608379426,238.16012480270598,335.3940354329348,135.71812498611905,-0.615162928310728,-0.5889414210731009,0.5241398421953505,,,,,,
24130.819339,278,0.9065256501099809,0.4377566867007243,0.42656694830511077,24130.819339-0,-69.06586397236467,40.735256865508575,397.99354517324366,238.16012480270598,335.3940354329348,135.71812498611905,-0.6144519775501412,-0.5893175571348526,0.5245508403742491,,,,,,
24130.851463,279,0.9524344814021426,0.4373590272839104,0.4271134452857418,24130.851463-0,-69.317415103071,40.37489926937434,397.2927257232662,238.16012480270598,335.3940354329348,135.71812498611905,-0.6149550798115538,-0.5900382723271211,0.5231492014742942,,,,,,
24130.887444,279,0.922794277816483,0.4385757334487941,0.427462128916675,24130.887444-0,-68.33421697796828,40.271002714146334,398.32736704605907,238.16012480270598,335.3940354329348,135.71812498611905,-0.6129886835613486,-0.5902460654375772,0.5252184841198801,,,,,,
24130.919415,280,0.8007520481353849,0.43891839074315997,0.4283590051763383,24130.919415-0,-67.97391753424513,39.765143224390556,398.17861003860617,238.16012480270598,335.3940354329348,135.71812498611905,-0.6122680846739021,-0.5912577844170886,0.5249209701049742,,,,,,
24130.951469,281,0.9577579976505286,0.43890080073260573,0.42753481539381943,24130.951469-0,-68.07285232462569,40.25532926083088,398.61450730962645,238.16012480270598,335.3940354329348,135.71812498611905,-0.6124659542546632,-0.5902774123442078,0.5257927646470149,,,,,,
24130.984083,282,0.9917105171349594,0.43840010144024055,0.42746964098523366,24130.984083-0,-68.47041584030885,40.251531373566536,398.1464272755983,238.16012480270598,335.3940354329348,135.71812498611905,-0.6132610812860296,-0.5902850081187367,0.5248566045789584,,,,,,
24131.015431,282,0.9231080144708675,0.43929271266442693,0.4281907892725777,24131.015431-0,-67.69879993594245,39.89701922559834,398.64745307691805,238.16012480270598,335.3940354329348,135.71812498611905,-0.6117178494772968,-0.590994032414673,0.5258586561815982,,,,,,
24131.047438,283,0.3382635985310483,0.42453468404984396,0.41783091548616835,24131.047438-0,-80.07428632355999,44.73333831347583,389.1805851752937,238.16012480270598,335.3940354329348,135.71812498611905,-0.636468822252532,-0.5813213942389179,0.5069249203783492,,,,,,
24131.08348,284,0.38029672274850834,0.4224465638947442,0.4206405163416781,24131.08348-0,-81.25526017549976,42.87072585091511,385.5259014671697,238.16012480270598,335.3940354329348,135.71812498611905,-0.6388307699564115,-0.5850466191640395,0.49961555296210125,,,,,,
24131.115391,285,0.4882839224861607,0.42271333525129734,0.42177673719557596,24131.115391-0,-80.92083064615666,42.22776334015748,385.1993482817103,238.16012480270598,335.3940354329348,135.71812498611905,-0.6381619108977253,-0.5863325441855548,0.4989624465911825,,,,,,
24131.147449,286,0.46334208742237687,0.4227216358725841,0.42296601165502645,24131.147449-0,-80.76750018570758,41.531611362987405,384.5756057637407,238.16012480270598,335.3940354329348,135.71812498611905,-0.6378552499768272,-0.5877248481398949,0.4977149615552434,,,,,,
24131.179686,286,0.8413723231251828,0.42569354750161,0.42021277723315953,24131.179686-0,-78.93092747007321,43.428507271914896,389.1138529181392,238.16012480270598,335.3940354329348,135.71812498611905,-0.6341821045455585,-0.5839310563220399,0.5067914558640402,,,,,,
24131.21142,287,0.953322999273885,0.4240514585710288,0.4173843124020179,24131.21142-0,-80.48462841837448,44.95228767776689,388.91589828912464,238.16012480270598,335.3940354329348,135.71812498611905,-0.637289506442161,-0.5808834955103359,0.5063955466060113,,,,,,
24131.243623000002,288,0.9990355598118754,0.42333489995505147,0.41723145045562227,24131.243623000002-0,-81.02957968496248,44.97323254243781,388.2526568773319,238.16012480270598,335.3940354329348,135.71812498611905,-0.638379408975337,-0.5808416057809941,0.5050690637824258,,,,,,
24131.275431000002,288,0.8637774664367629,0.4234853733809114,0.4165101322221819,24131.275431000002-0,-81.00806730208245,45.41776792205036,388.7901096644255,238.16012480270598,335.3940354329348,135.71812498611905,-0.638336384209577,-0.5799525350217689,0.5061439693566128,,,,,,
24131.311525,289,0.9977972279817874,0.4236643678179048,0.4165554966200222,24131.311525-0,-80.87096293304572,45.40838148002467,388.95217790879815,238.16012480270598,335.3940354329348,135.71812498611905,-0.6380621754715035,-0.5799713079058203,0.5064681058453582,,,,,,
24131.343380000002,290,0.9977033275091367,0.4237943571799298,0.416842498455531,24131.343380000002-0,-80.7401376263264,45.25001021012736,388.93555576488916,238.16012480270598,335.3940354329348,135.71812498611905,-0.6378005248580647,-0.5802880504456149,0.5064348615575404,,,,,,
24131.375572,291,0.9800903882390986,0.42385082554152376,0.4165933570923974,24131.375572-0,-80.72918100044033,45.404192608971414,389.1259024976243,238.16012480270598,335.3940354329348,135.71812498611905,-0.6377786116062927,-0.5799796856479268,0.5068155550230105,,,,,,
24131.407466,292,0.9984718579473586,0.4241760392781932,0.4162991853096104,24131.407466-0,-80.52565697683974,45.61201982897916,389.6192000607799,238.16012480270598,335.3940354329348,135.71812498611905,-0.6373715635590914,-0.5795640312079114,0.507802150149322,,,,,,
24131.439496,292,0.9989672623055594,0.42356443904844693,0.41496685476508577,24131.439496-0,-81.13994336200709,46.348148354080195,389.6865120598013,238.16012480270598,335.3940354329348,135.71812498611905,-0.6386001363294261,-0.5780917741577093,0.5079367741473645,,,,,,
24131.471475000002,293,0.9954350136724708,0.4239170920802045,0.4161624785393587,24131.471475000002-0,-80.73325165283455,45.66804979409386,389.4224168268113,238.16012480270598,335.3940354329348,135.71812498611905,-0.637786752911081,-0.5794519712776819,0.5074085836813844,,,,,,
24131.508194000002,294,0.9970988840939592,0.42413015417693767,0.4166932834381738,24131.508194000002-0,-80.51126815029112,45.3720944016664,389.3631861125918,238.16012480270598,335.3940354329348,135.71812498611905,-0.6373427859059942,-0.5800438820625369,0.5072901222529455,,,,,,
24131.539446,294,0.9178854060371512,0.4503910467644911,0.44203716622080214,24131.539446-0,-57.55482788899137,32.54736564076677,401.869513016204,238.16012480270598,335.3940354329348,135.71812498611905,-0.5914299053833947,-0.605693339584336,0.5323027760601698,,,,,,
24131.571321,295,0.9948276145653472,0.44967035321022386,0.4425517779147826,24131.571321-0,-58.089965139328385,32.19703456599342,400.8736696662719,238.16012480270598,335.3940354329348,135.71812498611905,-0.5925001798840688,-0.6063940017338828,0.5303110893603057,,,,,,
24131.603427000002,296,0.9954373292804145,0.44810703018304915,0.44166375117027923,24131.603427000002-0,-59.422954847823604,32.610577746479976,399.8515921142765,238.16012480270598,335.3940354329348,135.71812498611905,-0.5951661593010591,-0.6055669153729096,0.5282669342563149,,,,,,
24131.635508,297,0.9548463072464839,0.44747740231923017,0.44061568024650366,24131.635508-0,-60.02161066215908,33.18068052654593,399.8293529780132,238.16012480270598,335.3940354329348,135.71812498611905,-0.5963634709297301,-0.6044267098127779,0.5282224559837884,,,,,,
24131.667428,297,0.22568101000536203,0.5084073306809495,0.47013072939333267,24131.667428-0,-4.024647787948766,18.76515740947343,437.5337798597801,238.16012480270598,335.3940354329348,135.71812498611905,-0.4843695451813096,-0.6332577560469228,0.6036313097473222,,,,,,
24131.699527,298,0.29836218415103566,0.5365122032175019,0.5001516695028195,24131.699527-0,24.154692720591584,1.4384775809760981,440.1444057490233,238.16012480270598,335.3940354329348,135.71812498611905,-0.42801086416422884,-0.6679111157039175,0.6088525615258085,,,,,,
24131.735273000002,299,0.43999960087716705,0.5338299624275156,0.48930864605201285,24131.735273000002-0,21.711376402299578,7.830479752043175,445.3179575209397,238.16012480270598,335.3940354329348,135.71812498611905,-0.4328974968008128,-0.6551271113617835,0.6191996650696414,,,,,,
24131.767297000002,300,0.9434158347899699,0.5981967426840745,0.5205872791752663,24131.767297000002-0,88.5303137792234,-10.739060179569776,444.3952781689086,239.42389405267258,342.35111048425233,124.14778198376553,-0.30178716054689825,-0.7061803413276442,0.6404949923702861,,,,,,
24131.799459,301,0.997779500375583,0.5947950752526585,0.5192969049382188,24131.799459-0,84.7019051700818,-9.930407750177494,443.4577224282506,239.42389405267258,342.35111048425233,124.14778198376553,-0.3094439777651815,-0.7045630364688595,0.63861988088897,,,,,,
24131.831447,301,0.9978257180675388,0.5923232437547046,0.5180265458080127,24131.831447-0,81.9778254575042,-9.153378051759262,442.9821120408699,239.42389405267258,342.35111048425233,124.14778198376553,-0.3148921371903367,-0.7030089770720231,0.6376686601142085,,,,,,
24131.863437,302,0.9980624592317002,0.5912750488926296,0.5167283304256942,24131.863437-0,80.92141486449822,-8.38375358744338,443.30608003633307,239.42389405267258,342.35111048425233,124.14778198376553,-0.3170049583763487,-0.7014697281433915,0.6383165961051351,,,,,,
24131.895454,303,0.9599548568681039,0.5900975566434972,0.5157376426721015,24131.895454-0,79.67574511791378,-7.7911596155416305,443.33568839828035,239.42389405267258,342.35111048425233,124.14778198376553,-0.3194962978695175,-0.7002845401995877,0.6383758128290298,,,,,,
24131.933066,304,0.9981047252442361,0.5906048495524645,0.5139180579374334,24131.933066-0,80.4928291408325,-6.734702736541124,444.8969232358752,239.42389405267258,342.35111048425233,124.14778198376553,-0.3178621298236802,-0.698171626441587,0.6414982825042195,,,,,,
24131.963323,304,0.8775162277301963,0.6120240734548139,0.5183050659639661,24131.963323-0,105.55476533653264,-9.625181024756557,453.0729202635065,239.42389405267258,342.35111048425233,124.14778198376553,-0.26773825743227986,-0.7039525830180178,0.657850276559482,,,,,,
24131.995432,305,0.9981300254795359,0.6122125870918909,0.5205904647748739,24131.995432-0,105.41705508889146,-10.993007232734783,451.5467764625806,239.42389405267258,342.35111048425233,124.14778198376553,-0.2680136779275622,-0.7066882354339743,0.6547979889576303,,,,,,
24132.027666,306,0.997343819336802,0.6112855981693174,0.5206410496010961,24132.027666-0,104.27171324671912,-11.006453763312152,451.0611035422839,239.42389405267258,342.35111048425233,124.14778198376553,-0.27030436161190685,-0.706715128495129,0.6538266431170368,,,,,,
24132.059392,307,0.998216020065742,0.6097253503949415,0.52069697993994,24132.059392-0,102.3553898896981,-11.011539885815637,450.2567553193145,239.42389405267258,342.35111048425233,124.14778198376553,-0.2741370083259489,-0.706725300740136,0.6522179466710979,,,,,,
24132.09147,307,0.9972233198448665,0.6080465113690863,0.5220847790697927,24132.09147-0,100.09761640799042,-11.799297054547537,448.44036160559244,239.42389405267258,342.35111048425233,124.14778198376553,-0.2786525552893643,-0.7083008150775997,0.6485851592436538,,,,,,
24132.123523000002,308,0.9965769548955336,0.6071581572087864,0.5228660794068752,24132.123523000002-0,98.9028477283025,-12.24031704707005,447.4413870259983,239.42389405267258,342.35111048425233,124.14778198376553,-0.28104209264874014,-0.7091828550626448,0.6465872100844656,,,,,,
24132.159339,309,0.9789151282584896,0.6048992109841602,0.5222706121019693,24132.159339-0,96.27246029444684,-11.846780099866294,446.717962438694,239.42389405267258,342.35111048425233,124.14778198376553,-0.2863028675164514,-0.7083957811682371,0.6451403609098569,,,,,,
24132.191412,310,0.9962248635365499,0.6028728214370501,0.5230690175950623,24132.191412-0,93.72948580664409,-12.271594398293189,445.1086465570444,239.42389405267258,342.35111048425233,124.14778198376553,-0.29138881649205695,-0.7092454097650911,0.6419217291465577,,,,,,
24132.22942,310,0.9965688229195174,0.6016126597918191,0.5236259496690223,24132.22942-0,92.14920165177296,-12.56853042742432,444.0574777939222,239.42389405267258,342.35111048425233,124.14778198376553,-0.29454938480179915,-0.7098392818233533,0.6398193916203133,,,,,,
24132.255416,311,0.9974581460758383,0.6012196696888198,0.522798229892172,24132.255416-0,91.80089943822856,-12.080734679693421,444.43752361584563,239.42389405267258,342.35111048425233,124.14778198376553,-0.29524598922888795,-0.7088636903278915,0.6405794832641603,,,,,,
24132.287441,312,0.9979809816132272,0.6004717651291634,0.5213731425065131,24132.287441-0,91.11520871484305,-11.238073479739171,445.0515414460742,239.42389405267258,342.35111048425233,124.14778198376553,-0.2966173706756591,-0.7071783679279829,0.6418075189246175,,,,,,
24132.319391,313,0.9875865927510894,0.6006198384053362,0.5190416844409753,24132.319391-0,91.62170848800872,-9.878514489869474,446.77574920436814,239.42389405267258,342.35111048425233,124.14778198376553,-0.2956043711293277,-0.7044592499482435,0.6452559344412052,,,,,,
24132.355286,313,0.9961108580938579,0.6015018853182545,0.5182889401735313,24132.355286-0,92.78243528340789,-9.450393154380833,447.77099593421565,239.42389405267258,342.35111048425233,124.14778198376553,-0.2932829175385293,-0.7036030072772663,0.6472464279009003,,,,,,
24132.38738,314,0.9961493156047437,0.6020625376999362,0.5172514618825745,24132.38738-0,93.60349617114093,-8.846795258823875,448.7959647344922,239.42389405267258,342.35111048425233,124.14778198376553,-0.29164079576306323,-0.7023958114861524,0.6492963655014533,,,,,,
24132.419406,315,0.9963002825418904,0.6034701895451683,0.5178816961167234,24132.419406-0,95.20359367539513,-9.240635469915333,449.08431291863593,239.42389405267258,342.35111048425233,124.14778198376553,-0.2884406007545548,-0.7031834919083353,0.6498730618697407,,,,,,
24132.451436,316,0.9949651708521969,0.6048619993223276,0.5189211693803844,24132.451436-0,96.72716449753908,-9.87721650958349,449.06753982774853,239.42389405267258,342.35111048425233,124.14778198376553,-0.285393459110267,-0.7044566539876715,0.6498395156879662,,,,,,
24132.483815,317,0.9947119213540421,0.6047968521072934,0.5190498727264037,24132.483815-0,96.62938131954567,-9.952183321601296,448.9432811934302,239.42389405267258,342.35111048425233,124.14778198376553,-0.28558902546625375,-0.7046065876117072,0.6495909984193293,,,,,,
24132.515456,317,0.9964150291904799,0.6059238584038752,0.5192201519118388,24132.515456-0,97.96519018329815,-10.071470044620241,449.39808533945336,239.42389405267258,342.35111048425233,124.14778198376553,-0.28291740773874885,-0.7048451610577451,0.6505006067113757,,,,,,
24132.547413,318,0.0348381060852338,0.6356446869103418,0.5871079183414298,24132.547413-0,121.68071768939868,-48.324543403604935,413.1271547410303,239.42389405267258,342.35111048425233,124.14778198376553,-0.23548635272654772,-0.7813513077757146,0.5779587455145296,,,,,,
24132.583301000002,319,0.9956977615887896,0.6053417085292131,0.5178840968507858,24132.583301000002-0,97.46194297272731,-9.270716113024491,450.04484472899776,239.42389405267258,342.35111048425233,124.14778198376553,-0.28392390215989044,-0.7032436531945536,0.6517941254904644,,,,,,
24132.6155,320,0.004437050834718815,0.6371994217791312,0.5906512030816059,24132.6155-0,122.80989708092461,-50.185291499702146,411.05604053998843,239.42389405267258,342.35111048425233,124.14778198376553,-0.23322799394349591,-0.7850728039679089,0.5738165171124459,,,,,,
24132.647413,320,0.8245513468620417,0.5907195479616524,0.5173850861358884,24132.647413-0,80.19311596929269,-8.756944749039803,442.53228672803994,239.42389405267258,342.35111048425233,124.14778198376553,-0.3184615561667597,-0.7022161104665844,0.6367690094885489,,,,,,
24132.679399,321,0.8707535697377213,0.5871756527289927,0.5144163571234818,24132.679399-0,76.45285942187613,-6.985448948362489,442.5883731701765,239.42389405267258,342.35111048425233,124.14778198376553,-0.32594206926159286,-0.6986731188652298,0.636881182372822,,,,,,
24132.711482,322,0.996638465809198,0.5859904298792225,0.5142989596658398,24132.711482-0,75.10120812672425,-6.90310240001628,441.9835094793889,239.42389405267258,342.35111048425233,124.14778198376553,-0.32864537185189663,-0.6985084257685372,0.6356714549912467,,,,,,
24132.743298,323,0.996192975920259,0.5838940428323873,0.5115308348228429,24132.743298-0,73.01205503836086,-5.269747752900173,442.6863805151528,239.42389405267258,342.35111048425233,124.14778198376553,-0.3328236780286234,-0.6952417164743051,0.6370771970627745,,,,,,
24132.779295,323,0.9968915889473644,0.5840891807762828,0.5118299982239465,24132.779295-0,73.20196404701072,-5.4460922687405855,442.5930296204455,239.42389405267258,342.35111048425233,124.14778198376553,-0.33244386001132364,-0.6955944055059857,0.63689049527336,,,,,,
24132.811534,324,0.9969217304556279,0.5842185306875373,0.5114864926335794,24132.811534-0,73.38967995426762,-5.246796962060955,442.9084045325196,239.42389405267258,342.35111048425233,124.14778198376553,-0.3320684281968099,-0.6951958148926266,0.6375212450975083,,,,,,
24132.843444000002,325,0.9954680222776447,0.5839600460996136,0.5118915632811721,24132.843444000002-0,73.046774163696,-5.480778532841157,442.4740783531505,239.42389405267258,342.35111048425233,124.14778198376553,-0.3327542397779531,-0.695663778034187,0.63665259273877,,,,,,
24132.875545,326,0.9964480026066489,0.5852575548970349,0.5124455881514274,24132.875545-0,74.47398070798255,-5.81647547443373,442.8496146977935,239.42389405267258,342.35111048425233,124.14778198376553,-0.32989982668937995,-0.696335171917372,0.6374036654280559,,,,,,
24132.907511,326,0.9964914031245333,0.5861678589439188,0.5134408904214907,24132.907511-0,75.40607805007161,-6.406146547265223,442.6858985437606,239.42389405267258,342.35111048425233,124.14778198376553,-0.3280356320052019,-0.6975145140630351,0.6370762331199901,,,,,,
24132.939271,327,0.9957543058261986,0.5907217273222053,0.5124077288992965,24132.939271-0,80.81820501543615,-5.848720969421322,446.0190493883861,239.42389405267258,342.35111048425233,124.14778198376553,-0.31721137807447275,-0.6963996629073473,0.6437425348092413,,,,,,
24132.971398,328,0.8590219369549166,0.5964443887487957,0.5100119534813583,24132.971398-0,87.89123847586913,-4.4754595724122055,450.87271919635646,239.42389405267258,342.35111048425233,124.14778198376553,-0.30306531115360685,-0.6936531401133289,0.653449874425182,,,,,,
24133.007466,329,0.980847726161756,0.5983689650834378,0.5091634722625664,24133.007466-0,90.31162138598117,-3.979210574951196,452.50861834401616,239.42389405267258,342.35111048425233,124.14778198376553,-0.2982245453333827,-0.692660642118407,0.6567216727205013,,,,,,
24133.039654,329,0.9958044391981538,0.5989789764750143,0.5081540415294783,24133.039654-0,91.18579117468796,-3.3733639275168343,453.5412437401308,239.42389405267258,342.35111048425233,124.14778198376553,-0.2964762057559692,-0.6914489488235382,0.6587869235127306,,,,,,
24133.071899000002,330,0.981487788571286,0.5990501854316193,0.5073820337143038,24133.071899000002-0,91.37932017301151,-2.9059867711270613,454.1179941841686,239.42389405267258,342.35111048425233,124.14778198376553,-0.29608914775932205,-0.6905141945107588,0.6599404244008062,,,,,,
24133.103766,331,0.9179221029416108,0.5983674966658137,0.5062164521212924,24133.103766-0,90.71753882272509,-2.1951415908047807,454.56312680790643,239.42389405267258,342.35111048425233,124.14778198376553,-0.2974127104598949,-0.6890925041501141,0.6608306896482818,,,,,,
24133.135372,331,0.9575108556718753,0.5973015668047135,0.505352168211614,24133.135372-0,89.55153698772295,-1.665900267933182,454.5877506632928,239.42389405267258,342.35111048425233,124.14778198376553,-0.2997447141298992,-0.688034021504371,0.6608799373590545,,,,,,
24133.167302,332,0.9960115554071277,0.5973827938556345,0.5057693741145117,24133.167302-0,89.59233010131913,-1.9199319109195017,454.3415914533456,239.42389405267258,342.35111048425233,124.14778198376553,-0.2996631279027068,-0.6885420847903437,0.66038761893916,,,,,,
24133.203453000002,333,0.9954719282401341,0.596460760360525,0.5056838917163916,24133.203453000002-0,88.49536290859513,-1.8650893981342733,453.89887936665536,239.42389405267258,342.35111048425233,124.14778198376553,-0.30185706228815484,-0.6884323997647733,0.6595021947657796,,,,,,
24133.235443,334,0.9945328937963269,0.5962068753766286,0.5054487549213262,24133.235443-0,88.2222766036289,-1.7215379170041842,453.9235899244609,239.42389405267258,342.35111048425233,124.14778198376553,-0.30240323489808735,-0.6881452968025131,0.6595516158813908,,,,,,
24133.267281,335,0.9951154930167072,0.5954176195129325,0.5058325015744075,24133.267281-0,87.22478804895364,-1.951900903301464,453.2235612218169,239.42389405267258,342.35111048425233,124.14778198376553,-0.30439821200743783,-0.6886060227751076,0.6581515584761027,,,,,,
24133.299332000002,335,0.8775464042138109,0.5963761709792226,0.5069030064535356,24133.299332000002-0,88.22925454007805,-2.603564484240451,453.00406244688537,239.42389405267258,342.35111048425233,124.14778198376553,-0.302389279025189,-0.6899093499369855,0.6577125609262396,,,,,,
24133.331364,336,0.8442919478052708,0.5959737966385155,0.5069314916578509,24133.331364-0,87.74348348401176,-2.619032145049516,452.76405325474457,239.42389405267258,342.35111048425233,124.14778198376553,-0.3033608211373216,-0.6899402852586037,0.6572325425419581,,,,,,
