id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
464,203279.30841499998,205.1309999951627,4261,4265,0.5677767303435309,0.49477767392460104,0.6104041472762202,0.9592318050425724,3d gaze,59.03815980561717,4.849624084489233,464.80066530977325,203279.30841499998 203279.378354 203279.411876 203279.44635999997 203279.47994 203279.51354599997
465,203279.547536,170.81099998904392,4266,4270,0.5658683881649336,0.4966419626601946,0.18650016578136602,0.9849619161146014,3d gaze,57.07014386832136,3.7022978426725786,465.63335219388404,203279.547536 203279.58311399998 203279.61628 203279.64963399997 203279.68469899998 203279.718347
466,203279.785644,203.09299998916686,4272,4278,0.5658292423733805,0.49755602553656614,0.6284117340593091,0.9557167362070486,3d gaze,57.053803756018006,3.136484060183392,465.84622610430097,203279.785644 203279.8209 203279.85365399998 203279.887837 203279.92140999998 203279.95485699998 203279.98873699998
467,203281.99594,201.24199998099357,4324,4328,0.6448918727490757,0.5226960664148839,0.5251260329503609,0.8562605419812744,3d gaze,141.4255429977684,-12.411545357541772,446.5028965549551,203281.99594 203282.06218299997 203282.09627299997 203282.13008399997 203282.19718199997
468,203282.231144,202.79300000402145,4329,4333,0.6468907949988318,0.5219209626768418,0.41860349738949537,0.8858854160355393,3d gaze,143.46031064387967,-11.924499401350577,445.512449672848,203282.231144 203282.265406 203282.29918399997 203282.33275799998 203282.36635899998 203282.39989899998 203282.433937
469,203283.56956799998,200.28499999898486,4360,4365,0.4399596400736066,0.46483684857824975,0.3693991497467062,0.9161832003271123,3d gaze,-77.89587695962769,23.519586062524603,464.7947755910527,203283.56956799998 203283.60118599999 203283.636107 203283.668697 203283.702203 203283.735881 203283.76985299998
470,203284.78941,201.9869999785442,4389,4393,0.43453544541063455,0.47175050733735496,0.49597535475118165,0.977940484877009,3d gaze,-84.07978893691441,19.297488889360814,465.9206371751787,203284.78941 203284.82309999998 203284.856321 203284.88994899997 203284.923571 203284.957822 203284.99139699998
471,203285.024607,201.52399997459725,4394,4399,0.43452243751337594,0.4724322269321844,0.20483668604150118,0.947563015385912,3d gaze,-84.12066413574708,18.878438197973253,466.0898681729057,203285.024607 203285.058118 203285.09175999998 203285.12535699998 203285.163717 203285.192582 203285.22613099997
472,203285.264022,197.41100000101142,4399,4404,0.43479431734085533,0.47179533253378675,0.3374605182962022,0.9692527630977238,3d gaze,-83.79811613918729,19.269325554618383,465.963334791528,203285.264022 203285.29357699997 203285.32716299998 203285.360743 203285.39432899997 203285.427822 203285.461433
473,203285.495358,205.25900000939146,4405,4410,0.4354421623041178,0.47009658661139114,0.27355602870229084,0.9918285117073058,3d gaze,-83.02227963824693,20.312880441869194,465.61761040235336,203285.495358 203285.529694 203285.56484699997 203285.598134 203285.63176299998 203285.66561999999 203285.700617
