world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
14719.807315,997,688,14719.783184,101.60600000017439,0.14258165057647004,0.3867124021053314,0.4312392771244049,0.3867124021053314,0.4312392771244049,True
14719.97423,998,689,14719.941146000001,141.87800000036077,0.1551900805964719,0.16626012325286865,0.1743871122598648,0.16626012325286865,0.1743871122598648,True
14720.121369,999,689,14719.941146000001,141.87800000036077,0.1551900805964719,0.1660401076078415,0.177079439163208,0.1660401076078415,0.177079439163208,True
14720.121369,999,690,14720.110563,191.87500000043656,1.1553143622380597,0.20350471138954163,0.22162635624408722,0.20350471138954163,0.22162635624408722,True
14720.298493,1000,690,14720.110563,191.87500000043656,1.1553143622380597,0.20420247316360474,0.21979525685310364,0.20420247316360474,0.21979525685310364,True
14720.499246,1001,691,14720.432338,193.05200000053446,0.3281585940430172,0.39312416315078735,0.4435563385486603,0.39312416315078735,0.4435563385486603,True
14720.707567,1002,691,14720.432338,193.05200000053446,0.3281585940430172,0.39318424463272095,0.4463154971599579,0.39318424463272095,0.4463154971599579,True
14720.707567,1002,692,14720.653565,218.7180000000808,0.3790583255746067,0.38451576232910156,0.4361637830734253,0.38451576232910156,0.4361637830734253,True
14720.8662,1003,692,14720.653565,218.7180000000808,0.3790583255746067,0.38177528977394104,0.4369668960571289,0.38177528977394104,0.4369668960571289,True
14720.8662,1003,693,14720.948181,177.9100000003382,0.7304469653833167,0.481241375207901,0.46966639161109924,0.481241375207901,0.46966639161109924,True
14721.035139,1004,693,14720.948181,177.9100000003382,0.7304469653833167,0.47177743911743164,0.47624099254608154,0.47177743911743164,0.47624099254608154,True
14721.179807,1005,693,14720.948181,177.9100000003382,0.7304469653833167,0.46055132150650024,0.4837316870689392,0.46055132150650024,0.4837316870689392,True
14721.179807,1005,694,14721.177543,132.81800000004296,0.6238911489840557,0.5087704062461853,0.4829440414905548,0.5087704062461853,0.4829440414905548,True
14721.332863,1006,694,14721.177543,132.81800000004296,0.6238911489840557,0.5046505928039551,0.487917423248291,0.5046505928039551,0.487917423248291,True
14721.332863,1006,695,14721.353522000001,90.98699999958626,0.9588799621336523,0.4389801323413849,0.4850812256336212,0.4389801323413849,0.4850812256336212,True
14721.489387,1007,695,14721.353522000001,90.98699999958626,0.9588799621336523,0.44232675433158875,0.48910650610923767,0.44232675433158875,0.48910650610923767,True
14723.059276,1016,696,14723.068251,98.35700000076031,1.249662142070651,0.16794507205486298,0.195765420794487,0.16794507205486298,0.195765420794487,True
14723.202151,1017,696,14723.068251,98.35700000076031,1.249662142070651,0.1462639570236206,0.21213072538375854,0.1462639570236206,0.21213072538375854,True
14723.202151,1017,697,14723.214617000001,120.15499999870372,1.0218593857660085,0.21347250044345856,0.24156099557876587,0.21347250044345856,0.24156099557876587,True
14723.353507,1018,697,14723.214617000001,120.15499999870372,1.0218593857660085,0.19918876886367798,0.2666969895362854,0.19918876886367798,0.2666969895362854,True
14723.353507,1018,698,14723.342645,202.02900000003865,1.313085808706107,0.22689346969127655,0.2727191746234894,0.22689346969127655,0.2727191746234894,True
14723.545813,1019,698,14723.342645,202.02900000003865,1.313085808706107,0.21448664367198944,0.2741106152534485,0.21448664367198944,0.2741106152534485,True
